Age,Education_Num,Marital_Status,Occupation,Relationship,Race,Sex,Capital_Gain,Capital_Loss,Hours_per_week,Native_Country,Income,Workclass_Local-gov,Workclass_Never-worked,Workclass_Private,Workclass_Self-emp-inc,Workclass_Self-emp-not-inc,Workclass_State-gov,Workclass_Without-pay,Education_11th,Education_12th,Education_1st-4th,Education_5th-6th,Education_7th-8th,Education_9th,Education_Assoc-acdm,Education_Assoc-voc,Education_Bachelors,Education_Doctorate,Education_HS-grad,Education_Masters,Education_Preschool,Education_Prof-school,Education_Some-college,Age_Group
0.40983606557377045,4,Divorced,Other-service,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,Young
0.31147540983606553,13,Never-married,Sales,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.19387755102040813,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.6065573770491803,9,Married-civ-spouse,Machine-op-inspct,Wife,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.5245901639344261,9,Never-married,Craft-repair,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.2959183673469387,United-States,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.5573770491803278,13,Married-civ-spouse,Prof-specialty,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.5510204081632653,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.8360655737704918,16,Married-civ-spouse,Prof-specialty,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.5,Canada,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,Young
0.49180327868852464,11,Never-married,Other-service,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Young
0.6885245901639345,9,Divorced,Craft-repair,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.26229508196721313,9,Married-civ-spouse,Sales,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.180327868852459,10,Never-married,Machine-op-inspct,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.6020408163265305,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.7049180327868854,6,Divorced,Farming-fishing,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.47959183673469385,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.21311475409836067,9,Never-married,Protective-serv,Own-child,Black,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.016393442622950782,8,Never-married,Sales,Own-child,White,0,-0.14563815257745275,-0.2169461577937785,0.19387755102040813,United-States,0,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.6229508196721312,9,Married-civ-spouse,Craft-repair,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.5,United-States,0,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.1147540983606557,9,Divorced,Other-service,Unmarried,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.06557377049180324,9,Never-married,Other-service,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.21428571428571425,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.016393442622950782,6,Never-married,Prof-specialty,Own-child,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.19672131147540983,14,Married-civ-spouse,Sales,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.19387755102040813,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.8524590163934427,14,Married-civ-spouse,Prof-specialty,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.24489795918367346,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.31147540983606553,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.8571428571428571,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.09836065573770492,13,Never-married,Other-service,Own-child,White,0,-0.14563815257745275,-0.2169461577937785,0.2959183673469387,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.4262295081967213,9,Married-civ-spouse,Adm-clerical,Wife,White,0,-0.14563815257745275,-0.2169461577937785,0.24489795918367346,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.14754098360655737,9,Separated,Prof-specialty,Unmarried,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.32786885245901637,13,Divorced,Prof-specialty,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.09836065573770492,10,Never-married,Handlers-cleaners,Unmarried,Amer-Indian-Eskimo,0,-0.14563815257745275,-0.2169461577937785,0.346938775510204,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.32786885245901637,13,Divorced,Other-service,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.40983606557377045,9,Divorced,Adm-clerical,Unmarried,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.4426229508196721,13,Divorced,Exec-managerial,Not-in-family,White,1,-0.14563815257745275,-0.2169461577937785,0.5,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.7868852459016393,10,Separated,Adm-clerical,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.37755102040816324,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.3442622950819672,13,Married-civ-spouse,Exec-managerial,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.5510204081632653,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.5901639344262295,14,Married-civ-spouse,Exec-managerial,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.6020408163265305,United-States,1,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.36065573770491804,9,Divorced,Sales,Not-in-family,White,0,0.4878622677796725,-0.2169461577937785,0.5,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.4754098360655738,14,Married-civ-spouse,Exec-managerial,Husband,White,1,-0.14563815257745275,4.703951851569373,0.39795918367346933,United-States,1,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,Young
0.21311475409836067,12,Married-civ-spouse,Other-service,Wife,White,0,-0.14563815257745275,-0.2169461577937785,0.24489795918367346,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,Young
0.4262295081967213,5,Married-civ-spouse,Exec-managerial,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,Mexico,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,Young
0.8688524590163935,9,Married-civ-spouse,Handlers-cleaners,Husband,White,1,-0.14563815257745275,5.194299301161958,0.39795918367346933,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.0,5,Never-married,Craft-repair,Own-child,White,0,-0.14563815257745275,-0.2169461577937785,0.1530612244897959,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,
0.7868852459016393,13,Married-civ-spouse,Transport-moving,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.19387755102040813,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
0.3442622950819672,10,Married-civ-spouse,Adm-clerical,Wife,White,0,-0.14563815257745275,-0.2169461577937785,0.346938775510204,United-States,1,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.40983606557377045,6,Married-civ-spouse,Craft-repair,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,Young
0.27868852459016397,9,Married-civ-spouse,Machine-op-inspct,Husband,White,1,-0.14563815257745275,-0.2169461577937785,0.47959183673469385,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,Young
0.5901639344262295,11,Divorced,Prof-specialty,Unmarried,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,Young
0.4426229508196721,10,Divorced,Adm-clerical,Unmarried,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,Young
0.1639344262295082,13,Never-married,Prof-specialty,Not-in-family,White,0,-0.14563815257745275,-0.2169461577937785,0.39795918367346933,United-States,0,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,Young
